Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,190.0,2.0,,,Lazaro Fernandes da Silva
,,189.0,2.0,,,Lazaro Fernandes da Silva
,200.0,507.0,2.0,TER,18:30 Ã s 20:20,Lazaro Fernandes da Silva
,,481.0,2.0,,,Lazaro Fernandes da Silva
,,403.0,3.0,,,Lazaro Fernandes da Silva
,,402.0,3.0,,,Lazaro Fernandes da Silva
,,401.0,3.0,,,Lazaro Fernandes da Silva
,,327.0,2.0,,,Lazaro Fernandes da Silva
,,308.0,2.0,,,Lazaro Fernandes da Silva
,,286.0,2.0,,,Lazaro Fernandes da Silva
,,282.0,2.0,,,Lazaro Fernandes da Silva
,,190.0,2.0,,,Lazaro Fernandes da Silva
,,580.0,2.0,,,Lazaro Fernandes da Silva
,,189.0,2.0,,,Lazaro Fernandes da Silva
,,507.0,2.0,QUI,18:30 Ã s 20:20,Lazaro Fernandes da Silva
,,481.0,2.0,,,Lazaro Fernandes da Silva
,,403.0,3.0,,,Lazaro Fernandes da Silva
,,402.0,3.0,,,Lazaro Fernandes da Silva
,,401.0,3.0,,,Lazaro Fernandes da Silva
,,327.0,2.0,,,Lazaro Fernandes da Silva
,,308.0,2.0,,,Lazaro Fernandes da Silva
,,286.0,2.0,,,Lazaro Fernandes da Silva
,,282.0,2.0,,,Lazaro Fernandes da Silva
,,190.0,2.0,,,Lazaro Fernandes da Silva
,,580.0,2.0,,,Lazaro Fernandes da Silva
,,189.0,2.0,,,Lazaro Fernandes da Silva
,300.0,580.0,2.0,TER,20:20 Ã s 22:10,Lazaro Fernandes da Silva
,,507.0,2.0,,,Lazaro Fernandes da Silva
,,481.0,3.0,,,Lazaro Fernandes da Silva
,,403.0,3.0,,,Lazaro Fernandes da Silva
,,402.0,3.0,,,Lazaro Fernandes da Silva
,,401.0,3.0,,,Lazaro Fernandes da Silva
,,382.0,2.0,,,Lazaro Fernandes da Silva
,,327.0,2.0,,,Lazaro Fernandes da Silva
,,308.0,2.0,,,Lazaro Fernandes da Silva
,,286.0,2.0,,,Lazaro Fernandes da Silva
,,502.0,2.0,,,Lazaro Fernandes da Silva
,,282.0,2.0,,,Lazaro Fernandes da Silva
,,190.0,2.0,,,Lazaro Fernandes da Silva
,,189.0,2.0,,,Lazaro Fernandes da Silva
,,507.0,2.0,QUI,20:20 Ã s 22:10,Lazaro Fernandes da Silva
,,502.0,2.0,,,Lazaro Fernandes da Silva
,,481.0,3.0,,,Lazaro Fernandes da Silva
,,403.0,3.0,,,Lazaro Fernandes da Silva
,,402.0,3.0,,,Lazaro Fernandes da Silva
,,401.0,3.0,,,Lazaro Fernandes da Silva
,,382.0,2.0,,,Lazaro Fernandes da Silva
,,327.0,2.0,,,Lazaro Fernandes da Silva
,,308.0,2.0,,,Lazaro Fernandes da Silva
,,286.0,2.0,,,Lazaro Fernandes da Silva
,,282.0,2.0,,,Lazaro Fernandes da Silva
,,190.0,2.0,,,Lazaro Fernandes da Silva
,,580.0,2.0,,,Lazaro Fernandes da Silva
,,189.0,2.0,,,Lazaro Fernandes da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA40 - OFICINA DE LEITURA E PRODUÃÃO DE TEXTOS ACADÃMICOS,100.0,203.0,30.0,SEG,07:55 Ã s 11:35,Simone Souza de Assumpcao
,200.0,401.0,8.0,SEG,07:55 Ã s 11:35,Victor Cavalcanti Mariano
,,203.0,22.0,,,Victor Cavalcanti Mariano
,300.0,403.0,16.0,TER,07:00 Ã s 08:50,Luciano Amaral Oliveira
,,402.0,3.0,,,Luciano Amaral Oliveira
,,401.0,11.0,,,Luciano Amaral Oliveira
,,403.0,16.0,QUI,07:00 Ã s 08:50,Luciano Amaral Oliveira
,,402.0,3.0,,,Luciano Amaral Oliveira
,,401.0,11.0,,,Luciano Amaral Oliveira
,400.0,403.0,5.0,TER,13:00 Ã s 14:50,Daniele de Oliveira
,,402.0,10.0,,,Daniele de Oliveira
,,401.0,15.0,,,Daniele de Oliveira
,,403.0,5.0,QUI,13:00 Ã s 14:50,Daniele de Oliveira
,,402.0,10.0,,,Daniele de Oliveira
,,401.0,15.0,,,Daniele de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA41 - GRAMÃTICA DE LINGUA GREGA,10000.0,580.0,4.0,TER,08:50 Ã s 10:40,Thiago de Souza Bittencourt Rodrigues
,,515.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,403.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,402.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,401.0,7.0,,,Thiago de Souza Bittencourt Rodrigues
,,309.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,286.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,387.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,327.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,580.0,4.0,QUI,08:50 Ã s 10:40,Thiago de Souza Bittencourt Rodrigues
,,515.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,403.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,327.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,309.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,286.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,387.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,402.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,401.0,7.0,,,Thiago de Souza Bittencourt Rodrigues
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA42 - A MITOLOGIA NA CULTURA GREGA,10000.0,515.0,5.0,TER,18:30 Ã s 20:20,Thiago de Souza Bittencourt Rodrigues
,,480.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,327.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,286.0,6.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,402.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,189.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,580.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,481.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,580.0,5.0,QUI,18:30 Ã s 20:20,Thiago de Souza Bittencourt Rodrigues
,,515.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,402.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,327.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,286.0,6.0,,,Thiago de Souza Bittencourt Rodrigues
,,481.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,189.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,480.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,20000.0,481.0,3.0,TER,20:20 Ã s 22:10,Thiago de Souza Bittencourt Rodrigues
,,480.0,3.0,,,Thiago de Souza Bittencourt Rodrigues
,,403.0,3.0,,,Thiago de Souza Bittencourt Rodrigues
,,387.0,7.0,,,Thiago de Souza Bittencourt Rodrigues
,,286.0,2.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,10.0,,,Thiago de Souza Bittencourt Rodrigues
,,190.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,189.0,7.0,,,Thiago de Souza Bittencourt Rodrigues
,,580.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,,,QUI,20:20 Ã s 22:10,Thiago de Souza Bittencourt Rodrigues
,,481.0,3.0,,,Thiago de Souza Bittencourt Rodrigues
,,480.0,3.0,,,Thiago de Souza Bittencourt Rodrigues
,,403.0,3.0,,,Thiago de Souza Bittencourt Rodrigues
,,387.0,7.0,,,Thiago de Souza Bittencourt Rodrigues
,,286.0,2.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,10.0,,,Thiago de Souza Bittencourt Rodrigues
,,190.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,189.0,7.0,,,Thiago de Souza Bittencourt Rodrigues
,40000.0,580.0,4.0,SEG,14:50 Ã s 16:40,Julio de Figueiredo Lopes Rego
,,401.0,5.0,,,Julio de Figueiredo Lopes Rego
,,402.0,15.0,,,Julio de Figueiredo Lopes Rego
,,226.0,2.0,,,Julio de Figueiredo Lopes Rego
,,190.0,2.0,,,Julio de Figueiredo Lopes Rego
,,403.0,5.0,,,Julio de Figueiredo Lopes Rego
,,515.0,4.0,,,Julio de Figueiredo Lopes Rego
,,327.0,4.0,,,Julio de Figueiredo Lopes Rego
,,309.0,4.0,,,Julio de Figueiredo Lopes Rego
,,580.0,4.0,QUA,14:50 Ã s 16:40,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,515.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,403.0,5.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,402.0,15.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,401.0,5.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,327.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,309.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,226.0,2.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,190.0,2.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA43 - A FRASE NOMINAL LATINA,10000.0,481.0,2.0,SEG,18:30 Ã s 22:10,Jose Amarante Santos Sobrinho
,,480.0,2.0,,,Jose Amarante Santos Sobrinho
,,403.0,5.0,,,Jose Amarante Santos Sobrinho
,,402.0,2.0,,,Jose Amarante Santos Sobrinho
,,401.0,2.0,,,Jose Amarante Santos Sobrinho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA46 - INTRODUÃÃO Ã LITERATURA LATINA,10000.0,481.0,1.0,SEG,14:50 Ã s 16:40,Zelia Goncalves dos Santos
,,480.0,1.0,,,Zelia Goncalves dos Santos
,,402.0,3.0,,,Zelia Goncalves dos Santos
,,401.0,3.0,,,Zelia Goncalves dos Santos
,,327.0,2.0,,,Zelia Goncalves dos Santos
,,403.0,5.0,,,Zelia Goncalves dos Santos
,,481.0,1.0,QUA,14:50 Ã s 16:40,Zelia Goncalves dos Santos
,,480.0,1.0,,,Zelia Goncalves dos Santos
,,403.0,5.0,,,Zelia Goncalves dos Santos
,,402.0,3.0,,,Zelia Goncalves dos Santos
,,401.0,3.0,,,Zelia Goncalves dos Santos
,,327.0,2.0,,,Zelia Goncalves dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA47 - INTRODUÃÃO Ã LITERATURA GREGA,10000.0,515.0,4.0,TER,08:50 Ã s 10:40,Julio de Figueiredo Lopes Rego
,,403.0,6.0,,,Julio de Figueiredo Lopes Rego
,,402.0,6.0,,,Julio de Figueiredo Lopes Rego
,,401.0,6.0,,,Julio de Figueiredo Lopes Rego
,,310.0,4.0,,,Julio de Figueiredo Lopes Rego
,,327.0,4.0,,,Julio de Figueiredo Lopes Rego
,,309.0,6.0,,,Julio de Figueiredo Lopes Rego
,,226.0,4.0,,,Julio de Figueiredo Lopes Rego
,,515.0,4.0,QUI,08:50 Ã s 10:40,Julio de Figueiredo Lopes Rego
,,403.0,6.0,,,Julio de Figueiredo Lopes Rego
,,401.0,6.0,,,Julio de Figueiredo Lopes Rego
,,310.0,4.0,,,Julio de Figueiredo Lopes Rego
,,309.0,6.0,,,Julio de Figueiredo Lopes Rego
,,327.0,4.0,,,Julio de Figueiredo Lopes Rego
,,226.0,4.0,,,Julio de Figueiredo Lopes Rego
,,402.0,6.0,,,Julio de Figueiredo Lopes Rego
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA49 - MORFOLOGIA VERBAL DA LINGUA GREGA,10000.0,580.0,5.0,TER,13:00 Ã s 14:50,Thiago de Souza Bittencourt Rodrigues
,,515.0,6.0,,,Thiago de Souza Bittencourt Rodrigues
,,403.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,401.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,387.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,402.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,327.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,309.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,403.0,5.0,QUI,13:00 Ã s 14:50,Thiago de Souza Bittencourt Rodrigues
,,402.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,401.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,387.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,327.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,580.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,309.0,5.0,,,Thiago de Souza Bittencourt Rodrigues
,,226.0,4.0,,,Thiago de Souza Bittencourt Rodrigues
,,515.0,6.0,,,Thiago de Souza Bittencourt Rodrigues
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA51 - A POESIA CLÃSSICA LATINA,10000.0,481.0,6.0,QUA,20:20 Ã s 22:10,Tereza Pereira do Carmo
,,480.0,6.0,,,Tereza Pereira do Carmo
,,481.0,6.0,SEX,20:20 Ã s 22:10,Tereza Pereira do Carmo
,,480.0,6.0,,,Tereza Pereira do Carmo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA54 - MORFOSSINTAXE DA LINGUA GREGA,10000.0,580.0,3.0,TER,14:50 Ã s 16:40,Julio de Figueiredo Lopes Rego
,,481.0,3.0,,,Julio de Figueiredo Lopes Rego
,,480.0,3.0,,,Julio de Figueiredo Lopes Rego
,,403.0,5.0,,,Julio de Figueiredo Lopes Rego
,,402.0,5.0,,,Julio de Figueiredo Lopes Rego
,,401.0,5.0,,,Julio de Figueiredo Lopes Rego
,,387.0,3.0,,,Julio de Figueiredo Lopes Rego
,,327.0,3.0,,,Julio de Figueiredo Lopes Rego
,,309.0,3.0,,,Julio de Figueiredo Lopes Rego
,,580.0,3.0,QUI,14:50 Ã s 16:40,Julio de Figueiredo Lopes Rego
,,481.0,3.0,,,Julio de Figueiredo Lopes Rego
,,480.0,3.0,,,Julio de Figueiredo Lopes Rego
,,403.0,5.0,,,Julio de Figueiredo Lopes Rego
,,402.0,5.0,,,Julio de Figueiredo Lopes Rego
,,401.0,5.0,,,Julio de Figueiredo Lopes Rego
,,387.0,3.0,,,Julio de Figueiredo Lopes Rego
,,327.0,3.0,,,Julio de Figueiredo Lopes Rego
,,309.0,3.0,,,Julio de Figueiredo Lopes Rego
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA55 - O TEATRO CLÃSSICO: A TRAGÃDIA GREGA,10000.0,580.0,5.0,QUA,18:30 Ã s 20:20,Julio de Figueiredo Lopes Rego
,,481.0,5.0,,,Julio de Figueiredo Lopes Rego
,,480.0,5.0,,,Julio de Figueiredo Lopes Rego
,,403.0,5.0,,,Julio de Figueiredo Lopes Rego
,,402.0,5.0,,,Julio de Figueiredo Lopes Rego
,,401.0,5.0,,,Julio de Figueiredo Lopes Rego
,,387.0,5.0,,,Julio de Figueiredo Lopes Rego
,,310.0,5.0,,,Julio de Figueiredo Lopes Rego
,,309.0,5.0,,,Julio de Figueiredo Lopes Rego
,,580.0,5.0,SEX,18:30 Ã s 20:20,Julio de Figueiredo Lopes Rego
,,481.0,5.0,,,Julio de Figueiredo Lopes Rego
,,480.0,5.0,,,Julio de Figueiredo Lopes Rego
,,403.0,5.0,,,Julio de Figueiredo Lopes Rego
,,402.0,5.0,,,Julio de Figueiredo Lopes Rego
,,401.0,5.0,,,Julio de Figueiredo Lopes Rego
,,387.0,5.0,,,Julio de Figueiredo Lopes Rego
,,310.0,5.0,,,Julio de Figueiredo Lopes Rego
,,309.0,5.0,,,Julio de Figueiredo Lopes Rego
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA57 - FONÃTICA E FONOLOGIA DE LINGUA ALEMÃ,100.0,403.0,5.0,TER,13:00 Ã s 14:50,Denise Chaves de Menezes Scheyerl
,,402.0,2.0,,,Denise Chaves de Menezes Scheyerl
,,403.0,5.0,QUI,13:00 Ã s 14:50,Denise Chaves de Menezes Scheyerl
,,402.0,2.0,,,Denise Chaves de Menezes Scheyerl
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA59 - A POESIA DE LINGUA ALEMÃ,10000.0,403.0,1.0,SEG,14:50 Ã s 16:40,Marlene Holzhausen
,,,,QUA,14:50 Ã s 16:40,Marlene Holzhausen
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA60 - HITÃRIA DA LINGUA ALEMÃ,10000.0,403.0,5.0,TER,14:50 Ã s 16:40,Denise Chaves de Menezes Scheyerl
,,402.0,5.0,,,Denise Chaves de Menezes Scheyerl
,,403.0,5.0,QUI,14:50 Ã s 16:40,Denise Chaves de Menezes Scheyerl
,,402.0,5.0,,,Denise Chaves de Menezes Scheyerl
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA61 - A FRASE VERBAL DA LINGUA ALEMÃ,10000.0,403.0,3.0,SEG,16:40 Ã s 18:30,Jael Glauce da Fonseca
,,402.0,2.0,,,Jael Glauce da Fonseca
,,308.0,2.0,,,Jael Glauce da Fonseca
,,403.0,3.0,QUA,16:40 Ã s 18:30,Jael Glauce da Fonseca
,,402.0,2.0,,,Jael Glauce da Fonseca
,,308.0,2.0,,,Jael Glauce da Fonseca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA63 - PRODUÃÃO DE TEXTOS EM LINGUA ALEMÃ,100.0,403.0,5.0,SEG,14:50 Ã s 16:40,Jael Glauce da Fonseca
,,,,QUA,14:50 Ã s 16:40,Jael Glauce da Fonseca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA67 - ESTUDOS COMPARADOS EM LITERATURA DE PAISES DE LINGUA PORTUGU,10000.0,402.0,20.0,TER,13:00 Ã s 14:50,Sandro Santos Ornellas
,,401.0,13.0,,,Sandro Santos Ornellas
,,327.0,4.0,,,Sandro Santos Ornellas
,,286.0,4.0,,,Sandro Santos Ornellas
,,226.0,4.0,,,Sandro Santos Ornellas
,,401.0,13.0,QUI,13:00 Ã s 14:50,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,327.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,402.0,20.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,286.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,226.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA70 - MORFOLOGIA DA LINGUA ESPANHOLA,10000.0,403.0,10.0,TER,18:30 Ã s 20:20,Mailson dos Santos Lopes
,,481.0,20.0,,,Mailson dos Santos Lopes
,,402.0,10.0,,,Mailson dos Santos Lopes
,,481.0,20.0,QUI,18:30 Ã s 20:20,Mailson dos Santos Lopes
,,403.0,10.0,,,Mailson dos Santos Lopes
,,402.0,10.0,,,Mailson dos Santos Lopes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA72 - A FORMAÃÃO DA LINGUA ESPANHOLA,10000.0,403.0,10.0,TER,14:50 Ã s 16:40,Rosines de Jesus Duarte
,,402.0,10.0,,,Rosines de Jesus Duarte
,,403.0,10.0,QUI,14:50 Ã s 16:40,Rosines de Jesus Duarte
,,402.0,10.0,,,Rosines de Jesus Duarte
,20000.0,481.0,15.0,TER,20:20 Ã s 22:10,Isabela Santos de Almeida
,,,,QUI,20:20 Ã s 22:10,Isabela Santos de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA73 - SINTAXE DA LINGUA ESPANHOLA,10000.0,481.0,10.0,SEG,16:40 Ã s 18:30,Samara de Souza Almeida Ruas
,,403.0,10.0,,,Samara de Souza Almeida Ruas
,,402.0,10.0,,,Samara de Souza Almeida Ruas
,,403.0,10.0,QUA,16:40 Ã s 18:30,Samara de Souza Almeida Ruas
,,402.0,10.0,,,Samara de Souza Almeida Ruas
,,481.0,10.0,,,Samara de Souza Almeida Ruas
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA74 - O ROMANCE DE LINGUA ESPANHOLA,10000.0,403.0,10.0,SEG,14:50 Ã s 16:40,Jorge Hernan Yerro
,,402.0,10.0,,,Jorge Hernan Yerro
,,403.0,10.0,QUA,14:50 Ã s 16:40,Jorge Hernan Yerro
,,402.0,10.0,,,Jorge Hernan Yerro
,20000.0,481.0,15.0,QUA,18:30 Ã s 20:20,Jorge Hernan Yerro
,,,,SEX,18:30 Ã s 20:20,Jorge Hernan Yerro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA75 - PRODUÃÃO DE TEXTOS EM LINGUA ESPANHOLA,100.0,481.0,10.0,TER,13:00 Ã s 14:50,Samara de Souza Almeida Ruas
,,403.0,12.0,,,Samara de Souza Almeida Ruas
,,402.0,11.0,,,Samara de Souza Almeida Ruas
,,309.0,2.0,,,Samara de Souza Almeida Ruas
,,481.0,10.0,QUI,13:00 Ã s 14:50,Samara de Souza Almeida Ruas
,,403.0,12.0,,,Samara de Souza Almeida Ruas
,,402.0,11.0,,,Samara de Souza Almeida Ruas
,,309.0,2.0,,,Samara de Souza Almeida Ruas
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA76 - O TEATRO DE LINGUA ESPANHOLA,10000.0,403.0,10.0,SEG,13:00 Ã s 14:50,Eder Porto de Santana
,,402.0,10.0,,,Eder Porto de Santana
,,403.0,10.0,QUA,13:00 Ã s 14:50,Eder Porto de Santana
,,402.0,10.0,,,Eder Porto de Santana
,20000.0,481.0,20.0,TER,18:30 Ã s 20:20,Eder Porto de Santana
,,,,QUI,18:30 Ã s 20:20,Eder Porto de Santana
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA77 - ESTÃGIO SUPERVISIONADO I DE LINGUA ESPANHOLA,1.0,481.0,5.0,SEG,14:50 Ã s 18:30,Fernanda Almeida Vita
,,403.0,5.0,,,Fernanda Almeida Vita
,,402.0,5.0,,,Fernanda Almeida Vita
,,481.0,5.0,QUA,14:50 Ã s 18:30,Fernanda Almeida Vita
,,403.0,5.0,,,Fernanda Almeida Vita
,,402.0,5.0,,,Fernanda Almeida Vita
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA78 - ESTÃGIO SUPERVISIONADO II DE LINGUA ESPANHOLA,1.0,403.0,10.0,SEG,13:00 Ã s 16:40,Cecilia Gabriela Aguirre Souza
,,402.0,5.0,,,Cecilia Gabriela Aguirre Souza
,,,,QUA,13:00 Ã s 16:40,Cecilia Gabriela Aguirre Souza
,,403.0,10.0,,,Cecilia Gabriela Aguirre Souza
,2.0,481.0,15.0,SEG,18:30 Ã s 22:10,Carla Dameane Pereira de Souza
,,,,QUA,18:30 Ã s 22:10,Carla Dameane Pereira de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA79 - O CONTO DE LINGUA FRANCESA,10000.0,403.0,5.0,SEG,16:40 Ã s 18:30,Ana Rosa Neves Ramos
,,402.0,5.0,,,Ana Rosa Neves Ramos
,,403.0,5.0,QUA,16:40 Ã s 18:30,Ana Rosa Neves Ramos
,,402.0,5.0,,,Ana Rosa Neves Ramos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA80 - FONETICA E FONOLOGIA DA LINGUA FRANCESA,100.0,403.0,5.0,SEG,14:50 Ã s 16:40,Rita Maria Ribeiro Bessa
,,402.0,5.0,,,Rita Maria Ribeiro Bessa
,,403.0,5.0,QUA,14:50 Ã s 16:40,Rita Maria Ribeiro Bessa
,,402.0,5.0,,,Rita Maria Ribeiro Bessa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA81 - MORFOLOGIA DA LINGUA FRANCESA,10000.0,403.0,5.0,TER,13:00 Ã s 14:50,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,403.0,5.0,QUI,13:00 Ã s 14:50,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA84 - SINTAXE DA LINGUA FRANCESA,10000.0,403.0,5.0,SEG,16:40 Ã s 18:30,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,403.0,5.0,QUA,16:40 Ã s 18:30,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA85 - O ROMANCE DE LINGUA FRANCESA,10000.0,403.0,5.0,SEG,14:50 Ã s 16:40,Ana Rosa Neves Ramos
,,402.0,5.0,,,Ana Rosa Neves Ramos
,,403.0,5.0,QUA,14:50 Ã s 16:40,Ana Rosa Neves Ramos
,,402.0,5.0,,,Ana Rosa Neves Ramos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA86 - PRODUÃÃO DE TEXTOS EM LINGUA FRANCESA,100.0,403.0,5.0,TER,13:00 Ã s 14:50,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,403.0,5.0,QUI,13:00 Ã s 14:50,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA87 - O TEATRO DE LINGUA FRANCESA,10000.0,403.0,5.0,SEG,13:00 Ã s 14:50,Raimunda Maria da Silva Bedasee
,,402.0,5.0,,,Raimunda Maria da Silva Bedasee
,,403.0,5.0,QUA,13:00 Ã s 14:50,Raimunda Maria da Silva Bedasee
,,402.0,5.0,,,Raimunda Maria da Silva Bedasee
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA89 - ESTÃGIO SUPERVISIONADO II DE LINGUA FRANCESA,1.0,402.0,10.0,TER,14:50 Ã s 18:30,Fabrice Frederic Galvez
,,,,QUI,14:50 Ã s 18:30,Fabrice Frederic Galvez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA90 - O CONTO DE LINGUA INGLESA,10000.0,481.0,40.0,QUA,20:20 Ã s 22:10,Luana Brito Brasil
,,403.0,3.0,,,Luana Brito Brasil
,,402.0,2.0,,,Luana Brito Brasil
,,481.0,40.0,SEX,20:20 Ã s 22:10,Luana Brito Brasil
,,403.0,3.0,,,Luana Brito Brasil
,,402.0,2.0,,,Luana Brito Brasil
,20000.0,481.0,5.0,TER,10:40 Ã s 12:30,Decio Torres Cruz
,,403.0,25.0,,,Decio Torres Cruz
,,402.0,15.0,,,Decio Torres Cruz
,,481.0,5.0,QUI,10:40 Ã s 12:30,Decio Torres Cruz
,,403.0,25.0,,,Decio Torres Cruz
,,402.0,15.0,,,Decio Torres Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA91 - FONÃTICA E FONOLOGIA DA LINGUA INGLESA,100.0,481.0,30.0,QUA,20:20 Ã s 22:10,Pedro Eduardo de Lima
,,403.0,3.0,,,Pedro Eduardo de Lima
,,402.0,2.0,,,Pedro Eduardo de Lima
