Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,,,,,
,,,,,,
,,,,,,
MATA01 - GEOMETRIA ANALÃTICA,10000.0,190.0,2.0,TER,07:00 Ã s 08:50,Valmara Silveira Ponte
,,113.0,10.0,,,Valmara Silveira Ponte
,,110.0,3.0,,,Valmara Silveira Ponte
,,102.0,45.0,,,Valmara Silveira Ponte
,,190.0,2.0,QUI,07:00 Ã s 08:50,Valmara Silveira Ponte
,,113.0,10.0,,,Valmara Silveira Ponte
,,110.0,3.0,,,Valmara Silveira Ponte
,,102.0,45.0,,,Valmara Silveira Ponte
,20000.0,190.0,2.0,TER,07:00 Ã s 08:50,Junilson Cerqueira da Silva
,,116.0,3.0,,,Junilson Cerqueira da Silva
,,108.0,55.0,,,Junilson Cerqueira da Silva
,,190.0,2.0,QUI,07:00 Ã s 08:50,Junilson Cerqueira da Silva
,,116.0,3.0,,,Junilson Cerqueira da Silva
,,108.0,55.0,,,Junilson Cerqueira da Silva
,30000.0,116.0,60.0,TER,07:00 Ã s 08:50,Marcelo Dias Passos
,,,,QUI,07:00 Ã s 08:50,Marcelo Dias Passos
,40000.0,105.0,45.0,TER,08:50 Ã s 10:40,Marcelo Dias Passos
,,104.0,5.0,,,Marcelo Dias Passos
,,102.0,10.0,,,Marcelo Dias Passos
,,105.0,45.0,QUI,08:50 Ã s 10:40,Marcelo Dias Passos
,,104.0,5.0,,,Marcelo Dias Passos
,,102.0,10.0,,,Marcelo Dias Passos
,50000.0,116.0,2.0,TER,08:50 Ã s 10:40,Valmara Silveira Ponte
,,113.0,10.0,,,Valmara Silveira Ponte
,,110.0,3.0,,,Valmara Silveira Ponte
,,108.0,5.0,,,Valmara Silveira Ponte
,,107.0,40.0,,,Valmara Silveira Ponte
,,116.0,2.0,QUI,08:50 Ã s 10:40,Valmara Silveira Ponte
,,113.0,10.0,,,Valmara Silveira Ponte
,,110.0,3.0,,,Valmara Silveira Ponte
,,108.0,5.0,,,Valmara Silveira Ponte
,,107.0,40.0,,,Valmara Silveira Ponte
,60000.0,107.0,5.0,TER,10:40 Ã s 12:30,Valmara Silveira Ponte
,,104.0,50.0,,,Valmara Silveira Ponte
,,102.0,5.0,,,Valmara Silveira Ponte
,,107.0,5.0,QUI,10:40 Ã s 12:30,Valmara Silveira Ponte
,,104.0,50.0,,,Valmara Silveira Ponte
,,102.0,5.0,,,Valmara Silveira Ponte
,70000.0,106.0,60.0,TER,10:40 Ã s 12:30,Junilson Cerqueira da Silva
,,,,QUI,10:40 Ã s 12:30,Junilson Cerqueira da Silva
,80000.0,118.0,35.0,TER,10:40 Ã s 12:30,Miralvo Bispo de Menezes
,,113.0,22.0,,,Miralvo Bispo de Menezes
,,110.0,4.0,,,Miralvo Bispo de Menezes
,,118.0,35.0,QUI,10:40 Ã s 12:30,Miralvo Bispo de Menezes
,,113.0,22.0,,,Miralvo Bispo de Menezes
,,110.0,4.0,,,Miralvo Bispo de Menezes
,90000.0,113.0,15.0,TER,13:00 Ã s 14:50,Junilson Cerqueira da Silva
,,102.0,45.0,,,Junilson Cerqueira da Silva
,,113.0,15.0,QUI,13:00 Ã s 14:50,Junilson Cerqueira da Silva
,,102.0,45.0,,,Junilson Cerqueira da Silva
,100000.0,185.0,45.0,TER,18:30 Ã s 20:20,Isaac Costa Lazaro
,,112.0,6.0,,,Isaac Costa Lazaro
,,107.0,5.0,,,Isaac Costa Lazaro
,,185.0,45.0,QUI,18:30 Ã s 20:20,Isaac Costa Lazaro
,,112.0,6.0,,,Isaac Costa Lazaro
,,107.0,5.0,,,Isaac Costa Lazaro
,110000.0,194.0,3.0,TER,18:30 Ã s 20:20,Juan Pablo Roggiero Ayala
,,186.0,10.0,,,Juan Pablo Roggiero Ayala
,,184.0,15.0,,,Juan Pablo Roggiero Ayala
,,181.0,17.0,,,Juan Pablo Roggiero Ayala
,,194.0,3.0,QUI,18:30 Ã s 20:20,Juan Pablo Roggiero Ayala
,,186.0,10.0,,,Juan Pablo Roggiero Ayala
,,184.0,15.0,,,Juan Pablo Roggiero Ayala
,,181.0,17.0,,,Juan Pablo Roggiero Ayala
,120000.0,186.0,55.0,TER,20:20 Ã s 22:10,Marcelo Dias Passos
,,184.0,5.0,,,Marcelo Dias Passos
,,186.0,55.0,QUI,20:20 Ã s 22:10,Marcelo Dias Passos
,,184.0,5.0,,,Marcelo Dias Passos
,130000.0,188.0,55.0,TER,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,184.0,5.0,,,Docente nÃ£o informado pelo Departamento
,,188.0,55.0,QUI,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,184.0,5.0,,,Docente nÃ£o informado pelo Departamento
,140000.0,194.0,45.0,TER,20:20 Ã s 22:10,Juan Pablo Roggiero Ayala
,,119.0,3.0,,,Juan Pablo Roggiero Ayala
,,110.0,1.0,,,Juan Pablo Roggiero Ayala
,,107.0,3.0,,,Juan Pablo Roggiero Ayala
,,194.0,45.0,QUI,20:20 Ã s 22:10,Juan Pablo Roggiero Ayala
,,119.0,3.0,,,Juan Pablo Roggiero Ayala
,,110.0,1.0,,,Juan Pablo Roggiero Ayala
,,107.0,3.0,,,Juan Pablo Roggiero Ayala
,150000.0,190.0,8.0,SEG,07:00 Ã s 08:50,Junilson Cerqueira da Silva
,,110.0,52.0,,,Junilson Cerqueira da Silva
,,190.0,8.0,QUA,07:00 Ã s 08:50,Junilson Cerqueira da Silva
,,110.0,52.0,,,Junilson Cerqueira da Silva
,160000.0,103.0,60.0,SEG,10:40 Ã s 12:30,Thiago Bomfim Sao Luiz Nunes
,,,,QUA,10:40 Ã s 12:30,Thiago Bomfim Sao Luiz Nunes
,170000.0,112.0,55.0,SEG,14:50 Ã s 16:40,Manuel Stadlbauer
,,110.0,5.0,,,Manuel Stadlbauer
,,112.0,55.0,QUA,14:50 Ã s 16:40,Manuel Stadlbauer
,,110.0,5.0,,,Manuel Stadlbauer
,180000.0,196.0,45.0,SEG,18:30 Ã s 20:20,Manuel Stadlbauer
,,,,SEX,18:30 Ã s 20:20,Manuel Stadlbauer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MATA02 - CÃLCULO A,10000.0,107.0,10.0,SEG,07:00 Ã s 08:50,Eliane da Silva dos Santos
,,102.0,50.0,,,Eliane da Silva dos Santos
,,107.0,10.0,QUA,07:00 Ã s 08:50,Eliane da Silva dos Santos
,,102.0,50.0,,,Eliane da Silva dos Santos
,,107.0,10.0,SEX,07:00 Ã s 08:50,Eliane da Silva dos Santos
,,102.0,50.0,,,Eliane da Silva dos Santos
,20000.0,113.0,5.0,SEG,07:00 Ã s 08:50,Heides Lima de Santana
,,107.0,10.0,,,Heides Lima de Santana
,,104.0,45.0,,,Heides Lima de Santana
,,113.0,5.0,QUA,07:00 Ã s 08:50,Heides Lima de Santana
,,107.0,10.0,,,Heides Lima de Santana
,,104.0,45.0,,,Heides Lima de Santana
,,113.0,5.0,SEX,07:00 Ã s 08:50,Heides Lima de Santana
,,107.0,10.0,,,Heides Lima de Santana
,,104.0,45.0,,,Heides Lima de Santana
,30000.0,190.0,5.0,SEG,07:00 Ã s 08:50,Docente nÃ£o informado pelo Departamento
,,107.0,10.0,,,Docente nÃ£o informado pelo Departamento
,,105.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,190.0,5.0,QUA,07:00 Ã s 08:50,Docente nÃ£o informado pelo Departamento
,,107.0,10.0,,,Docente nÃ£o informado pelo Departamento
,,105.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,190.0,5.0,SEX,07:00 Ã s 08:50,Docente nÃ£o informado pelo Departamento
,,107.0,10.0,,,Docente nÃ£o informado pelo Departamento
,,105.0,45.0,,,Docente nÃ£o informado pelo Departamento
,40000.0,108.0,50.0,SEG,07:00 Ã s 08:50,Caroline Morais Batista
,,107.0,10.0,,,Caroline Morais Batista
,,108.0,50.0,QUA,07:00 Ã s 08:50,Caroline Morais Batista
,,107.0,10.0,,,Caroline Morais Batista
,,108.0,50.0,SEX,07:00 Ã s 08:50,Caroline Morais Batista
,,107.0,10.0,,,Caroline Morais Batista
,50000.0,103.0,60.0,SEG,08:50 Ã s 10:40,Adriano Pedreira Cattai
,,,,QUA,08:50 Ã s 10:40,Adriano Pedreira Cattai
,,,,SEX,08:50 Ã s 10:40,Adriano Pedreira Cattai
,60000.0,116.0,62.0,SEG,08:50 Ã s 10:40,Diego Daltro Conceicao
,,,,QUA,08:50 Ã s 10:40,Diego Daltro Conceicao
,,,,SEX,08:50 Ã s 10:40,Diego Daltro Conceicao
,70000.0,190.0,5.0,SEG,08:50 Ã s 10:40,Eliane da Silva dos Santos
,,119.0,3.0,,,Eliane da Silva dos Santos
,,118.0,34.0,,,Eliane da Silva dos Santos
,,110.0,2.0,,,Eliane da Silva dos Santos
,,107.0,6.0,,,Eliane da Silva dos Santos
,,105.0,10.0,,,Eliane da Silva dos Santos
,,190.0,5.0,QUA,08:50 Ã s 10:40,Eliane da Silva dos Santos
,,119.0,3.0,,,Eliane da Silva dos Santos
,,118.0,34.0,,,Eliane da Silva dos Santos
,,110.0,2.0,,,Eliane da Silva dos Santos
,,107.0,6.0,,,Eliane da Silva dos Santos
,,105.0,10.0,,,Eliane da Silva dos Santos
,,190.0,5.0,SEX,08:50 Ã s 10:40,Eliane da Silva dos Santos
,,119.0,3.0,,,Eliane da Silva dos Santos
,,118.0,34.0,,,Eliane da Silva dos Santos
,,110.0,2.0,,,Eliane da Silva dos Santos
,,107.0,6.0,,,Eliane da Silva dos Santos
,,105.0,10.0,,,Eliane da Silva dos Santos
,80000.0,106.0,50.0,SEG,10:40 Ã s 12:30,Heides Lima de Santana
,,104.0,10.0,,,Heides Lima de Santana
,,106.0,50.0,QUA,10:40 Ã s 12:30,Heides Lima de Santana
,,104.0,10.0,,,Heides Lima de Santana
,,106.0,50.0,SEX,10:40 Ã s 12:30,Heides Lima de Santana
,,104.0,10.0,,,Heides Lima de Santana
,90000.0,104.0,9.0,SEG,10:40 Ã s 12:30,Diego Daltro Conceicao
,,119.0,3.0,,,Diego Daltro Conceicao
,,113.0,45.0,,,Diego Daltro Conceicao
,,110.0,3.0,,,Diego Daltro Conceicao
,,119.0,3.0,QUA,10:40 Ã s 12:30,Diego Daltro Conceicao
,,113.0,45.0,,,Diego Daltro Conceicao
,,110.0,3.0,,,Diego Daltro Conceicao
,,104.0,9.0,,,Diego Daltro Conceicao
,,119.0,3.0,SEX,10:40 Ã s 12:30,Diego Daltro Conceicao
,,113.0,45.0,,,Diego Daltro Conceicao
,,110.0,3.0,,,Diego Daltro Conceicao
,,104.0,9.0,,,Diego Daltro Conceicao
,100000.0,112.0,60.0,SEG,13:00 Ã s 14:50,Caio Guimaraes da Ressureicao
,,,,QUA,13:00 Ã s 14:50,Caio Guimaraes da Ressureicao
,,,,SEX,13:00 Ã s 14:50,Caio Guimaraes da Ressureicao
,110000.0,102.0,60.0,SEG,14:50 Ã s 16:40,Evandro Carlos Ferreira dos Santos
,,,,QUA,14:50 Ã s 16:40,Isamara Carvalho Alves
,,,,SEX,14:50 Ã s 16:40,Evandro Carlos Ferreira dos Santos
,120000.0,190.0,5.0,SEG,14:50 Ã s 16:40,Caio Guimaraes da Ressureicao
,,119.0,35.0,,,Caio Guimaraes da Ressureicao
,,113.0,5.0,,,Caio Guimaraes da Ressureicao
,,110.0,5.0,,,Caio Guimaraes da Ressureicao
,,107.0,5.0,,,Caio Guimaraes da Ressureicao
,,106.0,5.0,,,Caio Guimaraes da Ressureicao
,,190.0,5.0,QUA,14:50 Ã s 16:40,Caio Guimaraes da Ressureicao
,,119.0,35.0,,,Caio Guimaraes da Ressureicao
,,113.0,5.0,,,Caio Guimaraes da Ressureicao
,,110.0,5.0,,,Caio Guimaraes da Ressureicao
,,107.0,5.0,,,Caio Guimaraes da Ressureicao
,,106.0,5.0,,,Caio Guimaraes da Ressureicao
,,190.0,5.0,SEX,14:50 Ã s 16:40,Caio Guimaraes da Ressureicao
,,119.0,35.0,,,Caio Guimaraes da Ressureicao
,,113.0,5.0,,,Caio Guimaraes da Ressureicao
,,110.0,5.0,,,Caio Guimaraes da Ressureicao
,,107.0,5.0,,,Caio Guimaraes da Ressureicao
,,106.0,5.0,,,Caio Guimaraes da Ressureicao
,130000.0,189.0,5.0,SEG,18:30 Ã s 20:20,Caio Guimaraes da Ressureicao
,,184.0,7.0,,,Caio Guimaraes da Ressureicao
,,181.0,45.0,,,Caio Guimaraes da Ressureicao
,,110.0,3.0,,,Caio Guimaraes da Ressureicao
,,189.0,5.0,QUA,18:30 Ã s 20:20,Caio Guimaraes da Ressureicao
,,184.0,7.0,,,Caio Guimaraes da Ressureicao
,,181.0,45.0,,,Caio Guimaraes da Ressureicao
,,110.0,3.0,,,Caio Guimaraes da Ressureicao
,,189.0,5.0,SEX,18:30 Ã s 20:20,Caio Guimaraes da Ressureicao
,,184.0,7.0,,,Caio Guimaraes da Ressureicao
,,181.0,45.0,,,Caio Guimaraes da Ressureicao
,,110.0,3.0,,,Caio Guimaraes da Ressureicao
,140000.0,189.0,5.0,SEG,18:30 Ã s 20:20,Mauricio Sobral Brandao
,,188.0,55.0,,,Mauricio Sobral Brandao
,,189.0,5.0,QUA,18:30 Ã s 20:20,Mauricio Sobral Brandao
,,188.0,55.0,,,Mauricio Sobral Brandao
,,189.0,5.0,SEX,18:30 Ã s 20:20,Mauricio Sobral Brandao
,,188.0,55.0,,,Mauricio Sobral Brandao
,150000.0,196.0,3.0,SEG,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,194.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,189.0,12.0,,,Docente nÃ£o informado pelo Departamento
,,196.0,3.0,QUA,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,194.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,189.0,12.0,,,Docente nÃ£o informado pelo Departamento
,,196.0,3.0,SEX,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,194.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,189.0,12.0,,,Docente nÃ£o informado pelo Departamento
,160000.0,195.0,15.0,SEG,20:20 Ã s 22:10,Mauricio Sobral Brandao
,,184.0,45.0,,,Mauricio Sobral Brandao
,,195.0,15.0,QUA,20:20 Ã s 22:10,Mauricio Sobral Brandao
,,184.0,45.0,,,Mauricio Sobral Brandao
,,195.0,15.0,SEX,20:20 Ã s 22:10,Mauricio Sobral Brandao
,,184.0,45.0,,,Mauricio Sobral Brandao
,170000.0,195.0,15.0,SEG,20:20 Ã s 22:10,Julio Cesar Carvalho Pereira
,,185.0,45.0,,,Julio Cesar Carvalho Pereira
,,195.0,15.0,QUA,20:20 Ã s 22:10,Julio Cesar Carvalho Pereira
,,185.0,45.0,,,Julio Cesar Carvalho Pereira
,,195.0,15.0,SEX,20:20 Ã s 22:10,Julio Cesar Carvalho Pereira
,,185.0,45.0,,,Julio Cesar Carvalho Pereira
,180000.0,195.0,15.0,SEG,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,186.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,195.0,15.0,QUA,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,186.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,195.0,15.0,SEX,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,186.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MATA03 - CÃLCULO B,10000.0,104.0,2.0,SEG,07:00 Ã s 08:50,Docente Substituto a Contratar
,,102.0,58.0,,,Docente Substituto a Contratar
,,104.0,2.0,QUA,07:00 Ã s 08:50,Docente nÃ£o informado pelo Departamento
,,102.0,58.0,,,Docente nÃ£o informado pelo Departamento
,,104.0,2.0,SEX,07:00 Ã s 08:50,Docente Substituto a Contratar
,,102.0,58.0,,,Docente Substituto a Contratar
,20000.0,119.0,5.0,SEG,07:00 Ã s 08:50,Mathieu Molitor
,,118.0,4.0,,,Mathieu Molitor
,,116.0,8.0,,,Mathieu Molitor
,,113.0,24.0,,,Mathieu Molitor
,,108.0,17.0,,,Mathieu Molitor
,,104.0,2.0,,,Mathieu Molitor
,,119.0,5.0,QUA,07:00 Ã s 08:50,Mathieu Molitor
,,118.0,4.0,,,Mathieu Molitor
,,116.0,8.0,,,Mathieu Molitor
,,113.0,24.0,,,Mathieu Molitor
,,108.0,17.0,,,Mathieu Molitor
,,104.0,2.0,,,Mathieu Molitor
,,119.0,5.0,SEX,07:00 Ã s 08:50,Mathieu Molitor
,,118.0,4.0,,,Mathieu Molitor
,,116.0,8.0,,,Mathieu Molitor
,,113.0,24.0,,,Mathieu Molitor
,,108.0,17.0,,,Mathieu Molitor
,,104.0,2.0,,,Mathieu Molitor
,30000.0,113.0,10.0,SEG,08:50 Ã s 10:40,Docente nÃ£o informado pelo Departamento
,,110.0,5.0,,,Docente nÃ£o informado pelo Departamento
,,104.0,45.0,,,Docente nÃ£o informado pelo Departamento
,,113.0,10.0,QUA,08:50 Ã s 10:40,Docente Substituto a Contratar
,,110.0,5.0,,,Docente Substituto a Contratar
,,104.0,45.0,,,Docente Substituto a Contratar
,,113.0,10.0,SEX,08:50 Ã s 10:40,Docente Substituto a Contratar
,,110.0,5.0,,,Docente Substituto a Contratar
,,104.0,45.0,,,Docente Substituto a Contratar
,40000.0,190.0,15.0,SEG,08:50 Ã s 10:40,Caroline Morais Batista
,,119.0,3.0,,,Caroline Morais Batista
,,106.0,7.0,,,Caroline Morais Batista
,,103.0,35.0,,,Caroline Morais Batista
,,190.0,15.0,QUA,08:50 Ã s 10:40,Caroline Morais Batista
,,119.0,3.0,,,Caroline Morais Batista
,,106.0,7.0,,,Caroline Morais Batista
,,103.0,35.0,,,Caroline Morais Batista
,,190.0,15.0,SEX,08:50 Ã s 10:40,Caroline Morais Batista
,,119.0,3.0,,,Caroline Morais Batista
,,106.0,7.0,,,Caroline Morais Batista
,,103.0,35.0,,,Caroline Morais Batista
,50000.0,119.0,5.0,SEG,13:00 Ã s 14:50,Caroline Morais Batista
,,113.0,10.0,,,Caroline Morais Batista
,,105.0,45.0,,,Caroline Morais Batista
,,119.0,5.0,QUA,13:00 Ã s 14:50,Caroline Morais Batista
,,113.0,10.0,,,Caroline Morais Batista
,,105.0,45.0,,,Caroline Morais Batista
,,119.0,5.0,SEX,13:00 Ã s 14:50,Caroline Morais Batista
,,113.0,10.0,,,Caroline Morais Batista
,,105.0,45.0,,,Caroline Morais Batista
,60000.0,119.0,7.0,SEG,13:00 Ã s 14:50,Ezio de Araujo Costa
,,110.0,15.0,,,Ezio de Araujo Costa
,,107.0,26.0,,,Ezio de Araujo Costa
,,119.0,7.0,QUA,13:00 Ã s 14:50,Ezio de Araujo Costa
,,110.0,15.0,,,Ezio de Araujo Costa
,,107.0,26.0,,,Ezio de Araujo Costa
,,119.0,7.0,SEX,13:00 Ã s 14:50,Ezio de Araujo Costa
,,110.0,15.0,,,Ezio de Araujo Costa
,,107.0,26.0,,,Ezio de Araujo Costa
,70000.0,119.0,5.0,SEG,14:50 Ã s 16:40,Perfilino Eugenio Ferreira Junior
,,102.0,55.0,,,Perfilino Eugenio Ferreira Junior
,,119.0,5.0,QUA,14:50 Ã s 16:40,Perfilino Eugenio Ferreira Junior
,,102.0,55.0,,,Perfilino Eugenio Ferreira Junior
,,119.0,5.0,SEX,14:50 Ã s 16:40,Perfilino Eugenio Ferreira Junior
,,102.0,55.0,,,Perfilino Eugenio Ferreira Junior
,80000.0,113.0,5.0,SEG,14:50 Ã s 16:40,Mauricio Sobral Brandao
,,110.0,10.0,,,Mauricio Sobral Brandao
,,106.0,45.0,,,Mauricio Sobral Brandao
,,113.0,5.0,QUA,14:50 Ã s 16:40,Mauricio Sobral Brandao
,,110.0,10.0,,,Mauricio Sobral Brandao
,,106.0,45.0,,,Mauricio Sobral Brandao
,,113.0,5.0,SEX,14:50 Ã s 16:40,Mauricio Sobral Brandao
,,110.0,10.0,,,Mauricio Sobral Brandao
,,106.0,45.0,,,Mauricio Sobral Brandao
,90000.0,194.0,20.0,SEG,18:30 Ã s 20:20,Docente Substituto a Contratar
,,186.0,17.0,,,Docente Substituto a Contratar
,,184.0,8.0,,,Docente Substituto a Contratar
,,181.0,15.0,,,Docente Substituto a Contratar
,,194.0,20.0,QUA,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,186.0,17.0,,,Docente nÃ£o informado pelo Departamento
,,184.0,8.0,,,Docente nÃ£o informado pelo Departamento
,,181.0,15.0,,,Docente nÃ£o informado pelo Departamento
,,194.0,20.0,SEX,18:30 Ã s 20:20,Docente Substituto a Contratar
,,186.0,17.0,,,Docente Substituto a Contratar
,,184.0,8.0,,,Docente Substituto a Contratar
,,181.0,15.0,,,Docente Substituto a Contratar
,100000.0,189.0,45.0,SEG,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,185.0,5.0,,,Docente nÃ£o informado pelo Departamento
,,184.0,5.0,,,Docente nÃ£o informado pelo Departamento
,,181.0,5.0,,,Docente nÃ£o informado pelo Departamento
,,189.0,45.0,QUA,18:30 Ã s 20:20,Docente Substituto a Contratar
,,185.0,5.0,,,Docente Substituto a Contratar
,,184.0,5.0,,,Docente Substituto a Contratar
,,181.0,5.0,,,Docente Substituto a Contratar
,,189.0,45.0,SEX,18:30 Ã s 20:20,Docente Substituto a Contratar
,,185.0,5.0,,,Docente Substituto a Contratar
,,184.0,5.0,,,Docente Substituto a Contratar
,,181.0,5.0,,,Docente Substituto a Contratar
,110000.0,188.0,15.0,SEG,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,185.0,15.0,,,Docente nÃ£o informado pelo Departamento
,,184.0,20.0,,,Docente nÃ£o informado pelo Departamento
,,181.0,10.0,,,Docente nÃ£o informado pelo Departamento
,,188.0,15.0,QUA,20:20 Ã s 22:10,Docente Substituto a Contratar
,,185.0,15.0,,,Docente Substituto a Contratar
,,184.0,20.0,,,Docente Substituto a Contratar
,,181.0,10.0,,,Docente Substituto a Contratar
,,188.0,15.0,SEX,20:20 Ã s 22:10,Docente Substituto a Contratar
,,185.0,15.0,,,Docente Substituto a Contratar
,,184.0,20.0,,,Docente Substituto a Contratar
,,181.0,10.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MATA04 - CÃLCULO C,10000.0,108.0,15.0,SEG,07:00 Ã s 08:50,Marcia Barbosa de Menezes
,,106.0,45.0,,,Marcia Barbosa de Menezes
,,108.0,15.0,QUA,07:00 Ã s 08:50,Marcia Barbosa de Menezes
,,106.0,45.0,,,Marcia Barbosa de Menezes
,,108.0,15.0,SEX,07:00 Ã s 08:50,Marcia Barbosa de Menezes
,,106.0,45.0,,,Marcia Barbosa de Menezes
,20000.0,118.0,10.0,SEG,08:50 Ã s 10:40,Marcia Barbosa de Menezes
,,113.0,5.0,,,Marcia Barbosa de Menezes
,,104.0,45.0,,,Marcia Barbosa de Menezes
,,118.0,10.0,QUA,08:50 Ã s 10:40,Marcia Barbosa de Menezes
,,113.0,5.0,,,Marcia Barbosa de Menezes
,,104.0,45.0,,,Marcia Barbosa de Menezes
,,118.0,10.0,SEX,08:50 Ã s 10:40,Marcia Barbosa de Menezes
,,113.0,5.0,,,Marcia Barbosa de Menezes
,,104.0,45.0,,,Marcia Barbosa de Menezes
,30000.0,190.0,10.0,SEG,08:50 Ã s 10:40,Heides Lima de Santana
,,116.0,12.0,,,Heides Lima de Santana
,,113.0,20.0,,,Heides Lima de Santana
,,108.0,4.0,,,Heides Lima de Santana
,,106.0,4.0,,,Heides Lima de Santana
,,105.0,10.0,,,Heides Lima de Santana
,,190.0,10.0,QUA,08:50 Ã s 10:40,Heides Lima de Santana
,,116.0,12.0,,,Heides Lima de Santana
,,113.0,20.0,,,Heides Lima de Santana
,,108.0,4.0,,,Heides Lima de Santana
,,106.0,4.0,,,Heides Lima de Santana
,,105.0,10.0,,,Heides Lima de Santana
,,190.0,10.0,SEX,08:50 Ã s 10:40,Heides Lima de Santana
,,116.0,12.0,,,Heides Lima de Santana
,,113.0,20.0,,,Heides Lima de Santana
,,108.0,4.0,,,Heides Lima de Santana
,,106.0,4.0,,,Heides Lima de Santana
,,105.0,10.0,,,Heides Lima de Santana
,40000.0,113.0,5.0,SEG,10:40 Ã s 12:30,Eric Matos de Assis Pinto
,,102.0,55.0,,,Eric Matos de Assis Pinto
,,113.0,5.0,QUA,10:40 Ã s 12:30,Eric Matos de Assis Pinto
,,102.0,55.0,,,Eric Matos de Assis Pinto
,,113.0,5.0,SEX,10:40 Ã s 12:30,Eric Matos de Assis Pinto
,,102.0,55.0,,,Eric Matos de Assis Pinto
,50000.0,113.0,4.0,SEG,13:00 Ã s 14:50,Eric Matos de Assis Pinto
,,112.0,2.0,,,Eric Matos de Assis Pinto
,,108.0,7.0,,,Eric Matos de Assis Pinto
,,107.0,40.0,,,Eric Matos de Assis Pinto
,,104.0,7.0,,,Eric Matos de Assis Pinto
,,113.0,4.0,QUA,13:00 Ã s 14:50,Eric Matos de Assis Pinto
,,112.0,2.0,,,Eric Matos de Assis Pinto
,,108.0,7.0,,,Eric Matos de Assis Pinto
,,107.0,40.0,,,Eric Matos de Assis Pinto
,,104.0,7.0,,,Eric Matos de Assis Pinto
,,113.0,4.0,SEX,13:00 Ã s 14:50,Eric Matos de Assis Pinto
,,112.0,2.0,,,Eric Matos de Assis Pinto
,,108.0,7.0,,,Eric Matos de Assis Pinto
,,107.0,40.0,,,Eric Matos de Assis Pinto
,,104.0,7.0,,,Eric Matos de Assis Pinto
,60000.0,102.0,60.0,SEG,14:50 Ã s 16:40,Eric Matos de Assis Pinto
,,,,QUA,14:50 Ã s 16:40,Eric Matos de Assis Pinto
,,,,SEX,14:50 Ã s 16:40,Eric Matos de Assis Pinto
,70000.0,106.0,10.0,SEG,14:50 Ã s 16:40,Juan Andres Gonzalez Marin
,,105.0,45.0,,,Juan Andres Gonzalez Marin
,,106.0,10.0,QUA,14:50 Ã s 16:40,Juan Andres Gonzalez Marin
,,105.0,45.0,,,Juan Andres Gonzalez Marin
,,106.0,10.0,SEX,14:50 Ã s 16:40,Juan Andres Gonzalez Marin
,,105.0,45.0,,,Juan Andres Gonzalez Marin
,80000.0,186.0,5.0,SEG,14:50 Ã s 16:40,Ezio de Araujo Costa
,,103.0,50.0,,,Ezio de Araujo Costa
,,186.0,5.0,QUA,14:50 Ã s 16:40,Ezio de Araujo Costa
,,103.0,50.0,,,Ezio de Araujo Costa
,,186.0,5.0,SEX,14:50 Ã s 16:40,Ezio de Araujo Costa
,,103.0,50.0,,,Ezio de Araujo Costa
,90000.0,194.0,30.0,SEG,18:30 Ã s 20:20,Docente Substituto a Contratar
,,186.0,5.0,,,Docente Substituto a Contratar
,,181.0,25.0,,,Docente Substituto a Contratar
,,194.0,30.0,QUA,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,186.0,5.0,,,Docente nÃ£o informado pelo Departamento
,,181.0,25.0,,,Docente nÃ£o informado pelo Departamento
,,194.0,30.0,SEX,18:30 Ã s 20:20,Docente Substituto a Contratar
,,186.0,5.0,,,Docente Substituto a Contratar
,,181.0,25.0,,,Docente Substituto a Contratar
,100000.0,194.0,3.0,SEG,20:20 Ã s 22:10,Docente Substituto a Contratar
,,188.0,5.0,,,Docente Substituto a Contratar
,,186.0,50.0,,,Docente Substituto a Contratar
,,113.0,2.0,,,Docente Substituto a Contratar
,,194.0,3.0,QUA,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,188.0,5.0,,,Docente nÃ£o informado pelo Departamento
