Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
ECO145 - TOPICOS ESPECIAIS DA ECON. DOS RECURSOS DO MEIO AMBIENTE,10000.0,305.0,15.0,TER,14:50 Ã s 17:35,Ihering Guedes Alcoforado de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO151 - ECONOMIA E FINANÃAS,10100.0,119.0,2.0,SEG,08:50 Ã s 10:40,Raymundo Jose Santos Garrido
,,105.0,35.0,,,Raymundo Jose Santos Garrido
,,106.0,12.0,,,Raymundo Jose Santos Garrido
,,113.0,6.0,,,Raymundo Jose Santos Garrido
,,105.0,35.0,QUA,08:50 Ã s 10:40,Raymundo Jose Santos Garrido
,,119.0,2.0,,,Raymundo Jose Santos Garrido
,,113.0,6.0,,,Raymundo Jose Santos Garrido
,,106.0,12.0,,,Raymundo Jose Santos Garrido
,20200.0,515.0,5.0,SEG,10:40 Ã s 12:30,Raymundo Jose Santos Garrido
,,116.0,2.0,,,Raymundo Jose Santos Garrido
,,103.0,30.0,,,Raymundo Jose Santos Garrido
,,116.0,2.0,QUA,10:40 Ã s 12:30,Raymundo Jose Santos Garrido
,,515.0,5.0,,,Raymundo Jose Santos Garrido
,,103.0,30.0,,,Raymundo Jose Santos Garrido
,30300.0,107.0,30.0,SEG,16:40 Ã s 18:30,Raymundo Jose Santos Garrido
,,113.0,5.0,,,Raymundo Jose Santos Garrido
,,104.0,20.0,,,Raymundo Jose Santos Garrido
,,113.0,5.0,QUA,16:40 Ã s 18:30,Raymundo Jose Santos Garrido
,,107.0,30.0,,,Raymundo Jose Santos Garrido
,,104.0,20.0,,,Raymundo Jose Santos Garrido
,40400.0,104.0,20.0,SEG,18:30 Ã s 20:20,Carlos Frederico Azeredo Uchoa
,,,,QUA,18:30 Ã s 20:20,Carlos Frederico Azeredo Uchoa
,50500.0,387.0,10.0,TER,18:30 Ã s 20:20,Lielson Antonio de Almeida Coelho
,,327.0,12.0,,,Lielson Antonio de Almeida Coelho
,,186.0,12.0,,,Lielson Antonio de Almeida Coelho
,,185.0,15.0,,,Lielson Antonio de Almeida Coelho
,,116.0,1.0,,,Lielson Antonio de Almeida Coelho
,,113.0,5.0,,,Lielson Antonio de Almeida Coelho
,,387.0,10.0,QUI,18:30 Ã s 20:20,Lielson Antonio de Almeida Coelho
,,327.0,12.0,,,Lielson Antonio de Almeida Coelho
,,186.0,12.0,,,Lielson Antonio de Almeida Coelho
,,185.0,15.0,,,Lielson Antonio de Almeida Coelho
,,116.0,1.0,,,Lielson Antonio de Almeida Coelho
,,113.0,5.0,,,Lielson Antonio de Almeida Coelho
,60600.0,186.0,5.0,TER,20:20 Ã s 22:10,Alynson dos Santos Rocha
,,185.0,10.0,,,Alynson dos Santos Rocha
,,116.0,2.0,,,Alynson dos Santos Rocha
,,113.0,5.0,,,Alynson dos Santos Rocha
,,186.0,5.0,QUI,20:20 Ã s 22:10,Alynson dos Santos Rocha
,,185.0,10.0,,,Alynson dos Santos Rocha
,,116.0,2.0,,,Alynson dos Santos Rocha
,,113.0,5.0,,,Alynson dos Santos Rocha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO155 - INTRODUCAO AS TEORIAS ECONOMICAS,10000.0,380.0,5.0,SEG,07:00 Ã s 08:50,Claudia Sa Malbouisson Andrade
,,327.0,2.0,,,Claudia Sa Malbouisson Andrade
,,305.0,50.0,,,Claudia Sa Malbouisson Andrade
,,380.0,5.0,QUA,07:00 Ã s 08:50,Claudia Sa Malbouisson Andrade
,,327.0,2.0,,,Claudia Sa Malbouisson Andrade
,,305.0,50.0,,,Claudia Sa Malbouisson Andrade
,,380.0,5.0,SEX,07:00 Ã s 08:50,Claudia Sa Malbouisson Andrade
,,327.0,2.0,,,Claudia Sa Malbouisson Andrade
,,305.0,50.0,,,Claudia Sa Malbouisson Andrade
,20000.0,380.0,5.0,SEG,07:00 Ã s 08:50,Erica Imbirussu de Azevedo
,,327.0,2.0,,,Erica Imbirussu de Azevedo
,,301.0,50.0,,,Erica Imbirussu de Azevedo
,,380.0,5.0,QUA,07:00 Ã s 08:50,Erica Imbirussu de Azevedo
,,327.0,2.0,,,Erica Imbirussu de Azevedo
,,301.0,50.0,,,Erica Imbirussu de Azevedo
,,380.0,5.0,SEX,07:00 Ã s 08:50,Erica Imbirussu de Azevedo
,,327.0,2.0,,,Erica Imbirussu de Azevedo
,,301.0,50.0,,,Erica Imbirussu de Azevedo
,30000.0,305.0,50.0,SEG,08:50 Ã s 10:40,Celeste Maria Pedreira Philigret Baptist
,,,,QUA,08:50 Ã s 10:40,Celeste Maria Pedreira Philigret Baptist
,,,,SEX,08:50 Ã s 10:40,Celeste Maria Pedreira Philigret Baptist
,40000.0,304.0,5.0,SEG,08:50 Ã s 10:40,Arismar Cerqueira Sodre
,,301.0,50.0,,,Arismar Cerqueira Sodre
,,304.0,5.0,QUA,08:50 Ã s 10:40,Arismar Cerqueira Sodre
,,301.0,50.0,,,Arismar Cerqueira Sodre
,,304.0,5.0,SEX,08:50 Ã s 10:40,Arismar Cerqueira Sodre
,,301.0,50.0,,,Arismar Cerqueira Sodre
,50000.0,304.0,40.0,SEG,08:50 Ã s 10:40,Erica Imbirussu de Azevedo
,,301.0,10.0,,,Erica Imbirussu de Azevedo
,,116.0,2.0,,,Erica Imbirussu de Azevedo
,,304.0,40.0,QUA,08:50 Ã s 10:40,Erica Imbirussu de Azevedo
,,301.0,10.0,,,Erica Imbirussu de Azevedo
,,116.0,2.0,,,Erica Imbirussu de Azevedo
,,304.0,40.0,SEX,08:50 Ã s 10:40,Erica Imbirussu de Azevedo
,,301.0,10.0,,,Erica Imbirussu de Azevedo
,,116.0,2.0,,,Erica Imbirussu de Azevedo
,60000.0,387.0,8.0,SEG,14:50 Ã s 17:35,Luiz Alberto Bastos Petitinga
,,305.0,15.0,,,Luiz Alberto Bastos Petitinga
,,304.0,15.0,,,Luiz Alberto Bastos Petitinga
,,301.0,10.0,,,Luiz Alberto Bastos Petitinga
,,116.0,2.0,,,Luiz Alberto Bastos Petitinga
,,,,QUA,14:50 Ã s 17:35,Luiz Alberto Bastos Petitinga
,,387.0,8.0,,,Luiz Alberto Bastos Petitinga
,,305.0,15.0,,,Luiz Alberto Bastos Petitinga
,,304.0,15.0,,,Luiz Alberto Bastos Petitinga
,,301.0,10.0,,,Luiz Alberto Bastos Petitinga
,70000.0,515.0,5.0,TER,08:50 Ã s 11:35,Hamilton de Moura Ferreira Junior
,,305.0,10.0,,,Hamilton de Moura Ferreira Junior
,,304.0,40.0,,,Hamilton de Moura Ferreira Junior
,,515.0,5.0,QUI,08:50 Ã s 11:35,Hamilton de Moura Ferreira Junior
,,305.0,10.0,,,Hamilton de Moura Ferreira Junior
,,304.0,40.0,,,Hamilton de Moura Ferreira Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO156 - ECONOMIA CLASSICA,10000.0,515.0,5.0,SEG,08:50 Ã s 10:40,Antonio Wilson Ferreira Menezes
,,327.0,10.0,,,Antonio Wilson Ferreira Menezes
,,305.0,30.0,,,Antonio Wilson Ferreira Menezes
,,515.0,5.0,QUA,08:50 Ã s 10:40,Antonio Wilson Ferreira Menezes
,,327.0,10.0,,,Antonio Wilson Ferreira Menezes
,,305.0,30.0,,,Antonio Wilson Ferreira Menezes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO157 - ECONOMIA POLITICA I,10000.0,515.0,3.0,TER,08:50 Ã s 10:40,Luiz Antonio Mattos Filgueiras
,,387.0,2.0,,,Luiz Antonio Mattos Filgueiras
,,327.0,5.0,,,Luiz Antonio Mattos Filgueiras
,,305.0,45.0,,,Luiz Antonio Mattos Filgueiras
,,515.0,3.0,QUI,08:50 Ã s 10:40,Luiz Antonio Mattos Filgueiras
,,387.0,2.0,,,Luiz Antonio Mattos Filgueiras
,,327.0,5.0,,,Luiz Antonio Mattos Filgueiras
,,305.0,45.0,,,Luiz Antonio Mattos Filgueiras
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO158 - ECONOMIA POLITICA II,10000.0,305.0,40.0,TER,08:50 Ã s 10:40,Joao Damasio de Oliveira Filho
,,,,QUI,08:50 Ã s 10:40,Joao Damasio de Oliveira Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO161 - EVOLUCAO DAS IDEIAS SOCIAIS,10000.0,515.0,3.0,SEG,08:50 Ã s 10:40,Bouzid Izerrougene
,,327.0,2.0,,,Bouzid Izerrougene
,,305.0,50.0,,,Bouzid Izerrougene
,,515.0,3.0,QUA,08:50 Ã s 10:40,Bouzid Izerrougene
,,327.0,2.0,,,Bouzid Izerrougene
,,305.0,50.0,,,Bouzid Izerrougene
,20000.0,515.0,3.0,SEG,10:40 Ã s 12:30,Bouzid Izerrougene
,,327.0,2.0,,,Bouzid Izerrougene
,,305.0,50.0,,,Bouzid Izerrougene
,,515.0,3.0,QUA,10:40 Ã s 12:30,Bouzid Izerrougene
,,327.0,2.0,,,Bouzid Izerrougene
,,305.0,50.0,,,Bouzid Izerrougene
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO162 - TEORIA NEOCLASSICA,10000.0,305.0,40.0,SEG,10:40 Ã s 12:30,Jose Carrera Fernandez
,,,,QUA,10:40 Ã s 12:30,Jose Carrera Fernandez
,20000.0,305.0,40.0,TER,10:40 Ã s 12:30,Henrique Tome da Costa Mata
,,,,QUI,10:40 Ã s 12:30,Henrique Tome da Costa Mata
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO163 - TEORIA MICROECONOMICA,10100.0,305.0,35.0,SEG,08:50 Ã s 10:40,Carlos Alberto Gentil Marques
,,,,QUA,08:50 Ã s 10:40,Carlos Alberto Gentil Marques
,,,,SEX,08:50 Ã s 10:40,Carlos Alberto Gentil Marques
,20200.0,305.0,35.0,TER,10:40 Ã s 12:30,Jose Carrera Fernandez
,,,,,13:00 Ã s 13:55,Jose Carrera Fernandez
,,,,QUI,10:40 Ã s 11:35,Jose Carrera Fernandez
,,,,,11:35 Ã s 12:30,Jose Carrera Fernandez
,,,,,13:00 Ã s 13:55,Jose Carrera Fernandez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO164 - EVOLUCAO DO CAPITALISMO,10000.0,515.0,5.0,SEG,10:40 Ã s 12:30,Celeste Maria Pedreira Philigret Baptist
,,327.0,15.0,,,Celeste Maria Pedreira Philigret Baptist
,,305.0,35.0,,,Celeste Maria Pedreira Philigret Baptist
,,515.0,5.0,QUA,10:40 Ã s 12:30,Celeste Maria Pedreira Philigret Baptist
,,327.0,15.0,,,Celeste Maria Pedreira Philigret Baptist
,,305.0,35.0,,,Celeste Maria Pedreira Philigret Baptist
,,515.0,5.0,SEX,10:40 Ã s 12:30,Celeste Maria Pedreira Philigret Baptist
,,327.0,15.0,,,Celeste Maria Pedreira Philigret Baptist
,,305.0,35.0,,,Celeste Maria Pedreira Philigret Baptist
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO165 - CONTABILIDADE SOCIAL,10100.0,305.0,35.0,SEG,07:00 Ã s 08:50,Antonio Ricardo Dantas Caffe
,,116.0,2.0,,,Antonio Ricardo Dantas Caffe
,,305.0,35.0,QUA,07:00 Ã s 08:50,Antonio Ricardo Dantas Caffe
,,116.0,2.0,,,Antonio Ricardo Dantas Caffe
,,305.0,35.0,SEX,07:55 Ã s 08:50,Antonio Ricardo Dantas Caffe
,,116.0,2.0,,,Antonio Ricardo Dantas Caffe
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO166 - INTRODUCAO A ECONOMETRIA,10100.0,305.0,40.0,TER,10:40 Ã s 12:30,Gervasio Ferreira dos Santos
,,116.0,3.0,,,Gervasio Ferreira dos Santos
,,305.0,40.0,QUI,10:40 Ã s 12:30,Gervasio Ferreira dos Santos
,,116.0,3.0,,,Gervasio Ferreira dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO167 - FORMACAO ECONOMICA DO BRASIL,10000.0,515.0,5.0,SEG,08:50 Ã s 10:40,Antonio Ricardo Dantas Caffe
,,305.0,45.0,,,Antonio Ricardo Dantas Caffe
,,190.0,3.0,,,Antonio Ricardo Dantas Caffe
,,189.0,2.0,,,Antonio Ricardo Dantas Caffe
,,515.0,5.0,QUA,08:50 Ã s 10:40,Antonio Ricardo Dantas Caffe
,,305.0,45.0,,,Antonio Ricardo Dantas Caffe
,,190.0,3.0,,,Antonio Ricardo Dantas Caffe
,,189.0,2.0,,,Antonio Ricardo Dantas Caffe
,,515.0,5.0,SEX,08:50 Ã s 10:40,Antonio Ricardo Dantas Caffe
,,305.0,45.0,,,Antonio Ricardo Dantas Caffe
,,190.0,3.0,,,Antonio Ricardo Dantas Caffe
,,189.0,2.0,,,Antonio Ricardo Dantas Caffe
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO168 - TEORIA MACROECONOMICA I,10000.0,305.0,45.0,SEG,08:50 Ã s 10:40,Gisele Ferreira Tiryaki
,,,,QUA,08:50 Ã s 10:40,Gisele Ferreira Tiryaki
,,,,SEX,08:50 Ã s 10:40,Gisele Ferreira Tiryaki
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO169 - TEORIA MACROECONOMICA II,10100.0,305.0,45.0,SEG,10:40 Ã s 12:30,Andre Luis Mota dos Santos
,,,,QUA,10:40 Ã s 12:30,Andre Luis Mota dos Santos
,,,,SEX,10:40 Ã s 12:30,Andre Luis Mota dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO170 - ORGANIZACAO INDUSTRIAL,10000.0,305.0,45.0,TER,07:00 Ã s 08:50,Hamilton de Moura Ferreira Junior
,,,,QUI,07:00 Ã s 08:50,Hamilton de Moura Ferreira Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO171 - ELABORACAO E ANALISE DE PROJETOS,10100.0,305.0,40.0,SEG,07:00 Ã s 08:50,Arismar Cerqueira Sodre
,,,,QUA,07:00 Ã s 08:50,Arismar Cerqueira Sodre
,,,,SEX,07:00 Ã s 08:50,Arismar Cerqueira Sodre
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO172 - TECNICA DE PESQUISA EM ECONOMIA,10100.0,305.0,50.0,TER,10:40 Ã s 12:30,Lielson Antonio de Almeida Coelho
,,,,QUI,10:40 Ã s 12:30,Lielson Antonio de Almeida Coelho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO173 - ECONOMIA BRASILEIRA CONTEMPORANEA,10000.0,305.0,35.0,SEG,10:40 Ã s 12:30,Luiz Alberto Bastos Petitinga
,,226.0,5.0,,,Luiz Alberto Bastos Petitinga
,,305.0,35.0,QUA,10:40 Ã s 12:30,Luiz Alberto Bastos Petitinga
,,226.0,5.0,,,Luiz Alberto Bastos Petitinga
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO174 - ECONOMIA MONETARIA,10000.0,305.0,35.0,SEG,07:00 Ã s 08:50,Gisele Ferreira Tiryaki
,,,,QUA,07:00 Ã s 08:50,Gisele Ferreira Tiryaki
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO175 - ECONOMIA DO SETOR PUBLICO,10000.0,305.0,40.0,TER,08:50 Ã s 10:40,Antonio Wilson Ferreira Menezes
,,,,QUI,08:50 Ã s 10:40,Antonio Wilson Ferreira Menezes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO176 - ELABORACAO DE MONOGRAFIA I,100.0,305.0,40.0,SEX,10:40 Ã s 12:30,Lielson Antonio de Almeida Coelho
,,,,CMB,00:00 Ã s 00:00,Lielson Antonio de Almeida Coelho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO177 - ELABORACAO DE MONOGRAFIA II,100.0,305.0,60.0,SEX,08:50 Ã s 10:40,Lielson Antonio de Almeida Coelho
,,,,CMB,00:00 Ã s 00:00,Lielson Antonio de Almeida Coelho
,200.0,305.0,60.0,SEX,07:00 Ã s 08:50,Lielson Antonio de Almeida Coelho
,,,,CMB,00:00 Ã s 00:00,Lielson Antonio de Almeida Coelho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO193 - ECONOMIA INTERNACIONAL I-A,10000.0,305.0,40.0,SEG,08:50 Ã s 10:40,Andre Luis Mota dos Santos
,,,,QUA,08:50 Ã s 10:40,Andre Luis Mota dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO194 - POLITICA E PLANEJAMENTO ECONOMICO I,10000.0,305.0,40.0,TER,08:50 Ã s 10:40,Ihering Guedes Alcoforado de Carvalho
,,,,QUI,08:50 Ã s 10:40,Ihering Guedes Alcoforado de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO195 - HISTORIA DO PENSAMENTO ECONOMICO I,10000.0,305.0,40.0,TER,08:50 Ã s 10:40,Antonio Renildo Santana Souza
,,,,QUI,08:50 Ã s 10:40,Antonio Renildo Santana Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO196 - DESENVOLVIMENTO SOCIO-ECONOMICO I,10000.0,305.0,40.0,TER,07:00 Ã s 08:50,Gilca Garcia de Oliveira
,,,,QUI,07:00 Ã s 08:50,Gilca Garcia de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO201 - ECONOMIA DOS TRANSPORTES I,10000.0,305.0,20.0,TER,10:40 Ã s 12:30,Ihering Guedes Alcoforado de Carvalho
,,,,QUI,10:40 Ã s 12:30,Ihering Guedes Alcoforado de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECOA27 - INTRODUÃÃO Ã ECONOMIA,10000.0,327.0,5.0,SEG,10:40 Ã s 12:30,Carlos Alberto Gentil Marques
,,308.0,50.0,,,Carlos Alberto Gentil Marques
,,327.0,5.0,QUA,10:40 Ã s 12:30,Carlos Alberto Gentil Marques
,,308.0,50.0,,,Carlos Alberto Gentil Marques
,20000.0,382.0,50.0,SEX,07:00 Ã s 10:40,Carlos Frederico Azeredo Uchoa
,,226.0,5.0,,,Carlos Frederico Azeredo Uchoa
,30000.0,382.0,50.0,SEX,18:30 Ã s 22:10,Erica Imbirussu de Azevedo
,,226.0,5.0,,,Erica Imbirussu de Azevedo
,40000.0,308.0,55.0,TER,10:40 Ã s 12:30,Carlos Frederico Azeredo Uchoa
,,,,QUI,10:40 Ã s 12:30,Carlos Frederico Azeredo Uchoa
