Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,501.0,13.0,,,Eriel de Araujo Santos
,,512.0,2.0,QUA,09:45 Ã s 12:30,Eriel de Araujo Santos
,,505.0,5.0,,,Eriel de Araujo Santos
,,501.0,13.0,,,Eriel de Araujo Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA147 - GRAVURA IV,10100.0,512.0,5.0,SEG,16:40 Ã s 18:30,Evandro Sybine
,,505.0,5.0,,,Evandro Sybine
,,501.0,10.0,,,Evandro Sybine
,,512.0,5.0,QUA,16:40 Ã s 18:30,Evandro Sybine
,,505.0,5.0,,,Evandro Sybine
,,501.0,10.0,,,Evandro Sybine
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA152 - DESENHO DE OBSERVACAO,10100.0,515.0,1.0,SEG,07:00 Ã s 09:45,Amarildo Santos Moreira
,,513.0,5.0,,,Amarildo Santos Moreira
,,512.0,4.0,,,Amarildo Santos Moreira
,,505.0,5.0,,,Amarildo Santos Moreira
,,501.0,5.0,,,Amarildo Santos Moreira
,,515.0,1.0,QUA,07:00 Ã s 09:45,Amarildo Santos Moreira
,,513.0,5.0,,,Amarildo Santos Moreira
,,512.0,4.0,,,Amarildo Santos Moreira
,,505.0,5.0,,,Amarildo Santos Moreira
,,501.0,5.0,,,Amarildo Santos Moreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA153 - FOTOGRAFIA I-A,10100.0,512.0,8.0,SEG,07:00 Ã s 07:55,Renata Voss Chagas
,,501.0,10.0,,,Renata Voss Chagas
,,512.0,8.0,,07:55 Ã s 09:45,Renata Voss Chagas
,,501.0,10.0,,,Renata Voss Chagas
,,512.0,8.0,QUA,07:00 Ã s 08:50,Renata Voss Chagas
,,501.0,10.0,,,Renata Voss Chagas
,20200.0,515.0,3.0,TER,13:00 Ã s 15:45,Telma Cristina Damasceno Silva Fath
,,513.0,10.0,,,Telma Cristina Damasceno Silva Fath
,,505.0,5.0,,,Telma Cristina Damasceno Silva Fath
,,515.0,3.0,QUI,13:00 Ã s 14:50,Telma Cristina Damasceno Silva Fath
,,513.0,10.0,,,Telma Cristina Damasceno Silva Fath
,,505.0,5.0,,,Telma Cristina Damasceno Silva Fath
,30300.0,512.0,10.0,TER,07:00 Ã s 07:55,Telma Cristina Damasceno Silva Fath
,,505.0,5.0,,,Telma Cristina Damasceno Silva Fath
,,512.0,10.0,,07:55 Ã s 09:45,Telma Cristina Damasceno Silva Fath
,,505.0,5.0,,,Telma Cristina Damasceno Silva Fath
,,512.0,10.0,QUI,07:00 Ã s 08:50,Telma Cristina Damasceno Silva Fath
,,505.0,5.0,,,Telma Cristina Damasceno Silva Fath
,40400.0,515.0,2.0,SEG,13:00 Ã s 15:45,Renata Voss Chagas
,,512.0,5.0,,,Renata Voss Chagas
,,506.0,2.0,,,Renata Voss Chagas
,,403.0,1.0,,,Renata Voss Chagas
,,311.0,3.0,,,Renata Voss Chagas
,,283.0,1.0,,,Renata Voss Chagas
,,189.0,2.0,,,Renata Voss Chagas
,,515.0,2.0,QUA,13:00 Ã s 14:50,Renata Voss Chagas
,,512.0,5.0,,,Renata Voss Chagas
,,506.0,2.0,,,Renata Voss Chagas
,,403.0,1.0,,,Renata Voss Chagas
,,311.0,3.0,,,Renata Voss Chagas
,,283.0,1.0,,,Renata Voss Chagas
,,189.0,2.0,,,Renata Voss Chagas
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA154 - METODOLOGIA DO PROJETO,10100.0,513.0,5.0,SEG,07:00 Ã s 08:50,Maria Conceicao Barbosa da Costa e Silva
,,512.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,505.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,501.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,513.0,5.0,QUA,07:00 Ã s 08:50,Maria Conceicao Barbosa da Costa e Silva
,,512.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,505.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,501.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,513.0,5.0,SEX,07:00 Ã s 08:50,Maria Conceicao Barbosa da Costa e Silva
,,512.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,505.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,501.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,20200.0,513.0,5.0,SEG,08:50 Ã s 10:40,Maria Conceicao Barbosa da Costa e Silva
,,512.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,505.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,501.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,513.0,5.0,QUA,08:50 Ã s 10:40,Maria Conceicao Barbosa da Costa e Silva
,,512.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,505.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,501.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,513.0,5.0,SEX,08:50 Ã s 10:40,Maria Conceicao Barbosa da Costa e Silva
,,512.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,505.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,501.0,5.0,,,Maria Conceicao Barbosa da Costa e Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA155 - FOTOGRAFIA II-A,10100.0,512.0,5.0,SEG,09:45 Ã s 12:30,Renata Voss Chagas
,,505.0,5.0,,,Renata Voss Chagas
,,512.0,5.0,QUA,09:45 Ã s 12:30,Renata Voss Chagas
,,505.0,5.0,,,Renata Voss Chagas
,20200.0,512.0,4.0,TER,09:45 Ã s 12:30,Telma Cristina Damasceno Silva Fath
,,505.0,4.0,,,Telma Cristina Damasceno Silva Fath
,,501.0,10.0,,,Telma Cristina Damasceno Silva Fath
,,512.0,4.0,QUI,09:45 Ã s 12:30,Telma Cristina Damasceno Silva Fath
,,505.0,4.0,,,Telma Cristina Damasceno Silva Fath
,,501.0,10.0,,,Telma Cristina Damasceno Silva Fath
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA156 - TEC UTILIZ MATER EXPRESSIVOS I,10100.0,515.0,1.0,SEG,09:45 Ã s 11:35,Amarildo Santos Moreira
,,512.0,15.0,,,Amarildo Santos Moreira
,,505.0,4.0,,,Amarildo Santos Moreira
,,515.0,1.0,QUA,09:45 Ã s 12:30,Amarildo Santos Moreira
,,512.0,15.0,,,Amarildo Santos Moreira
,,505.0,4.0,,,Amarildo Santos Moreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA157 - TÃCNICA DA UTILIZAÃÃO DE MATERIAIS EXPRESSIVOS II,10100.0,512.0,15.0,SEG,13:00 Ã s 14:50,Amarildo Santos Moreira
,,505.0,4.0,,,Amarildo Santos Moreira
,,512.0,15.0,QUA,13:00 Ã s 15:45,Amarildo Santos Moreira
,,505.0,4.0,,,Amarildo Santos Moreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA158 - HISTORIA DO DESENHO INDUSTRIAL,10100.0,515.0,5.0,TER,08:50 Ã s 10:40,Mariela Brazon Hernandez
,,512.0,30.0,,,Mariela Brazon Hernandez
,,515.0,5.0,QUI,08:50 Ã s 10:40,Mariela Brazon Hernandez
,,512.0,30.0,,,Mariela Brazon Hernandez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA159 - METODOLOGIA VISUAL I,10100.0,512.0,18.0,TER,13:00 Ã s 14:50,Roaleno Ribeiro Amancio Costa
,,505.0,2.0,,,Roaleno Ribeiro Amancio Costa
,,512.0,18.0,QUI,13:00 Ã s 15:45,Roaleno Ribeiro Amancio Costa
,,505.0,2.0,,,Roaleno Ribeiro Amancio Costa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA160 - ERGONOMIA,10100.0,513.0,10.0,TER,13:00 Ã s 15:45,Suzi Maria Carvalho Marino
,,512.0,7.0,,,Suzi Maria Carvalho Marino
,,505.0,3.0,,,Suzi Maria Carvalho Marino
,,501.0,12.0,,,Suzi Maria Carvalho Marino
,,513.0,10.0,QUI,13:00 Ã s 15:45,Suzi Maria Carvalho Marino
,,512.0,7.0,,,Suzi Maria Carvalho Marino
,,505.0,3.0,,,Suzi Maria Carvalho Marino
,,501.0,12.0,,,Suzi Maria Carvalho Marino
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA161 - MATERIAIS E PROCESSOS GRAFICOS,10100.0,512.0,15.0,SEG,15:45 Ã s 18:30,Alessandro dos Santos Faria
,,505.0,2.0,,,Alessandro dos Santos Faria
,,512.0,15.0,QUA,15:45 Ã s 18:30,Alessandro dos Santos Faria
,,505.0,2.0,,,Alessandro dos Santos Faria
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA162 - PRODUCAO E ANALISE GRAFICA,10100.0,512.0,15.0,TER,15:45 Ã s 17:35,Fabio Sampaio D Almeida Couto
,,505.0,2.0,,,Fabio Sampaio D Almeida Couto
,,512.0,15.0,QUI,15:45 Ã s 17:35,Fabio Sampaio D Almeida Couto
,,505.0,2.0,,,Fabio Sampaio D Almeida Couto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA163 - PRODUÃÃO E ANALISE DA IMAGEM,10100.0,512.0,15.0,TER,09:45 Ã s 12:30,Taygoara Aguiar do Carmo Sousa
,,501.0,2.0,,,Taygoara Aguiar do Carmo Sousa
,,512.0,15.0,QUI,09:45 Ã s 12:30,Taygoara Aguiar do Carmo Sousa
,,501.0,2.0,,,Taygoara Aguiar do Carmo Sousa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA164 - DESENVOLVIMENTO DO PROJETO DE PROGRAMAÃÃO VISUAL I,10100.0,512.0,20.0,TER,07:00 Ã s 09:45,Taygoara Aguiar do Carmo Sousa
,,,,QUI,07:00 Ã s 09:45,Taygoara Aguiar do Carmo Sousa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA165 - DESENVOLVIMENTO DO PROJETO DE PROGRAMAÃÃO VISUAL II,10100.0,512.0,20.0,SEG,13:00 Ã s 15:45,Alessandro dos Santos Faria
,,,,QUA,13:00 Ã s 15:45,Alessandro dos Santos Faria
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA166 - DESENVOLVIMENTO DO PROJETO DE PROGRAMAÃÃO VISUAL III,10100.0,512.0,20.0,TER,13:00 Ã s 15:45,Fabio Sampaio D Almeida Couto
,,,,QUI,13:00 Ã s 15:45,Fabio Sampaio D Almeida Couto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA167 - DESENVOLVIMENTO DO PROJETO DE PROGRAMAÃÃO VISUAL IV,10100.0,512.0,20.0,SEX,13:00 Ã s 15:45,Paulo Fernando de Almeida Souza
,,,,,15:45 Ã s 18:30,Paulo Fernando de Almeida Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA168 - ESTAGIO SUPERVISIONADO I,10.0,512.0,15.0,SEX,13:00 Ã s 18:30,Fabio Sampaio D Almeida Couto
,,501.0,15.0,,,Fabio Sampaio D Almeida Couto
,20.0,512.0,10.0,SEX,07:00 Ã s 12:30,Paulo Roberto Ferreira Oliveira
,,501.0,10.0,,,Paulo Roberto Ferreira Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA170 - MAQUETES,10100.0,515.0,5.0,SEX,07:00 Ã s 09:45,Gabriela Silva Correia Cordeiro
,,513.0,10.0,,,Gabriela Silva Correia Cordeiro
,,505.0,5.0,,,Gabriela Silva Correia Cordeiro
,,515.0,5.0,,09:45 Ã s 12:30,Gabriela Silva Correia Cordeiro
,,513.0,10.0,,,Gabriela Silva Correia Cordeiro
,,505.0,5.0,,,Gabriela Silva Correia Cordeiro
,20200.0,580.0,5.0,TER,15:45 Ã s 18:30,Gabriela Silva Correia Cordeiro
,,513.0,10.0,,,Gabriela Silva Correia Cordeiro
,,512.0,1.0,,,Gabriela Silva Correia Cordeiro
,,506.0,2.0,,,Gabriela Silva Correia Cordeiro
,,189.0,2.0,,,Gabriela Silva Correia Cordeiro
,,580.0,5.0,QUI,15:45 Ã s 18:30,Gabriela Silva Correia Cordeiro
,,513.0,10.0,,,Gabriela Silva Correia Cordeiro
,,512.0,1.0,,,Gabriela Silva Correia Cordeiro
,,506.0,2.0,,,Gabriela Silva Correia Cordeiro
,,189.0,2.0,,,Gabriela Silva Correia Cordeiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA172 - DESENVOLVIMENTO DO PROJETO DE DECORACAO AMBIENTAL I,10100.0,513.0,10.0,TER,07:00 Ã s 09:45,Maria Herminia Olivera Hernandez
,,,,QUI,07:00 Ã s 09:45,Maria Herminia Olivera Hernandez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA173 - DESENVOLVIMENTO DO PROJETO DE DECOR AMBIENTAL II,10100.0,513.0,10.0,SEG,09:45 Ã s 10:40,Docente Substituto a Contratar
,,,,,10:40 Ã s 12:30,Docente Substituto a Contratar
,,,,QUA,09:45 Ã s 10:40,Docente Substituto a Contratar
,,,,,10:40 Ã s 12:30,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA174 - DESENVOLVIMENTO DO PROJETO DE DECORACAO AMBIENTAL III,10100.0,513.0,10.0,TER,09:45 Ã s 12:30,Maria Herminia Olivera Hernandez
,,,,QUI,09:45 Ã s 12:30,Maria Herminia Olivera Hernandez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA175 - DESENVOLVIMENTO DO PROJETO DE DECORACAO AMBIENTAL IV,10100.0,513.0,15.0,TER,07:00 Ã s 09:45,Docente Substituto a Contratar
,,,,QUI,07:00 Ã s 09:45,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA176 - DESENVOLVIMENTO DO PROJETO DE DECORACAO AMBIENTAL V,10100.0,513.0,15.0,SEG,13:00 Ã s 15:45,Larissa Braga de Melo Fadigas
,,,,QUA,13:00 Ã s 15:45,Larissa Braga de Melo Fadigas
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA177 - DESENVOLVIMENTO DO PROJETO DE DECORACAO AMBIENTAL VI,10100.0,513.0,10.0,SEG,15:45 Ã s 18:30,Larissa Braga de Melo Fadigas
,,,,QUA,15:45 Ã s 18:30,Larissa Braga de Melo Fadigas
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA178 - PRÃTICA PROFISSIONAL,10100.0,501.0,20.0,TER,13:00 Ã s 14:50,Maria Celeste de Almeida Wanner
,,,,,14:50 Ã s 16:40,Maria Celeste de Almeida Wanner
,,,,QUI,13:00 Ã s 14:50,Maria Celeste de Almeida Wanner
,,,,,14:50 Ã s 16:40,Maria Celeste de Almeida Wanner
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA179 - CERAMICA II,10100.0,513.0,10.0,TER,15:45 Ã s 18:30,Maria da Conceicao Andrade Souza
,,505.0,4.0,,,Maria da Conceicao Andrade Souza
,,513.0,10.0,QUI,15:45 Ã s 18:30,Maria da Conceicao Andrade Souza
,,505.0,4.0,,,Maria da Conceicao Andrade Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA181 - HISTORIA DA ARTE CONTEMPORANEA I,10100.0,513.0,10.0,SEG,13:00 Ã s 14:50,Alejandra Hernandez Munoz
,,505.0,3.0,,,Alejandra Hernandez Munoz
,,501.0,10.0,,,Alejandra Hernandez Munoz
,,311.0,3.0,,,Alejandra Hernandez Munoz
,,513.0,10.0,QUA,13:00 Ã s 14:50,Alejandra Hernandez Munoz
,,505.0,3.0,,,Alejandra Hernandez Munoz
,,501.0,10.0,,,Alejandra Hernandez Munoz
,,311.0,3.0,,,Alejandra Hernandez Munoz
,,513.0,10.0,SEX,13:00 Ã s 14:50,Alejandra Hernandez Munoz
,,505.0,3.0,,,Alejandra Hernandez Munoz
,,501.0,10.0,,,Alejandra Hernandez Munoz
,,311.0,3.0,,,Alejandra Hernandez Munoz
,20200.0,580.0,5.0,SEG,14:50 Ã s 16:40,Alejandra Hernandez Munoz
,,515.0,5.0,,,Alejandra Hernandez Munoz
,,512.0,3.0,,,Alejandra Hernandez Munoz
,,505.0,5.0,,,Alejandra Hernandez Munoz
,,501.0,10.0,,,Alejandra Hernandez Munoz
,,311.0,3.0,,,Alejandra Hernandez Munoz
,,580.0,5.0,QUA,14:50 Ã s 16:40,Alejandra Hernandez Munoz
,,515.0,5.0,,,Alejandra Hernandez Munoz
,,512.0,3.0,,,Alejandra Hernandez Munoz
,,505.0,5.0,,,Alejandra Hernandez Munoz
,,501.0,10.0,,,Alejandra Hernandez Munoz
,,311.0,3.0,,,Alejandra Hernandez Munoz
,,580.0,5.0,SEX,14:50 Ã s 16:40,Alejandra Hernandez Munoz
,,515.0,5.0,,,Alejandra Hernandez Munoz
,,512.0,3.0,,,Alejandra Hernandez Munoz
,,505.0,5.0,,,Alejandra Hernandez Munoz
,,501.0,10.0,,,Alejandra Hernandez Munoz
,,311.0,3.0,,,Alejandra Hernandez Munoz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA182 - INTRODUÃÃO Ã COMPUTAÃÃO NAS ARTES GRÃFICAS I,10100.0,512.0,15.0,TER,07:00 Ã s 09:45,Bruno Marcello Bomfim
,,501.0,2.0,,,Bruno Marcello Bomfim
,,512.0,15.0,QUI,07:00 Ã s 09:45,Bruno Marcello Bomfim
,,501.0,2.0,,,Bruno Marcello Bomfim
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA183 - INTRODUÃÃO Ã COMPUTAÃÃO NAS ARTES GRÃFICAS II,10100.0,512.0,16.0,TER,09:45 Ã s 12:30,Fabio Sampaio D Almeida Couto
,,,,QUI,09:45 Ã s 12:30,Fabio Sampaio D Almeida Couto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA184 - PROJETO EXPERIMENTAL,10100.0,512.0,20.0,SEX,07:00 Ã s 07:55,Alessandro dos Santos Faria
,,,,,07:55 Ã s 10:40,Paulo Fernando de Almeida Souza
,,,,,10:40 Ã s 12:30,Alessandro dos Santos Faria
